Date,Store ID,Product ID,Quantity Sold
2022-02-11,STORE004,1003,11
2022-02-11,STORE009,1009,27
2022-02-11,STORE008,1001,15
2022-02-11,STORE008,1007,7
2022-02-11,STORE004,1019,28
2022-02-12,STORE006,1007,1
2022-02-12,STORE003,1011,30
2022-02-12,STORE010,1011,20
2022-02-12,STORE009,1015,20
2022-02-12,STORE005,1019,7
2022-02-12,STORE001,1003,12
2022-02-12,STORE004,1018,27
2022-02-12,STORE004,1018,2
2022-02-12,STORE001,1014,26
2022-02-12,STORE009,1014,9
2022-02-12,STORE005,1013,16
2022-02-12,STORE001,1012,3
2022-02-12,STORE009,1007,16
2022-02-12,STORE001,1002,28
2022-02-12,STORE001,1008,2
2022-02-13,STORE007,1013,6
2022-02-13,STORE007,1010,25
2022-02-13,STORE004,1019,3
2022-02-13,STORE001,1018,21
2022-02-13,STORE002,1017,30
2022-02-13,STORE007,1002,26
2022-02-13,STORE008,1010,29
2022-02-13,STORE009,1020,3
2022-02-13,STORE007,1017,27
2022-02-13,STORE002,1005,15
2022-02-13,STORE004,1011,2
2022-02-13,STORE008,1001,12
2022-02-13,STORE006,1005,21
2022-02-13,STORE002,1014,8
2022-02-14,STORE003,1001,8
2022-02-14,STORE008,1019,9
2022-02-14,STORE004,1004,1
2022-02-14,STORE010,1004,17
2022-02-14,STORE003,1012,8
2022-02-14,STORE006,1019,13
2022-02-14,STORE006,1015,10
2022-02-14,STORE004,1010,14
2022-02-14,STORE010,1008,29
2022-02-14,STORE003,1017,20
2022-02-14,STORE009,1010,7
2022-02-14,STORE009,1013,30
2022-02-14,STORE006,1015,18
2022-02-14,STORE007,1001,6
2022-02-15,STORE009,1018,28
2022-02-15,STORE006,1007,1
2022-02-15,STORE010,1013,10
2022-02-15,STORE009,1016,29
2022-02-15,STORE004,1007,11
2022-02-15,STORE008,1020,1
2022-02-15,STORE005,1002,13
2022-02-16,STORE003,1002,20
2022-02-16,STORE008,1017,16
2022-02-16,STORE010,1008,9
2022-02-16,STORE008,1014,13
2022-02-16,STORE002,1014,15
2022-02-16,STORE005,1011,5
2022-02-16,STORE009,1011,23
2022-02-17,STORE001,1015,7
2022-02-17,STORE002,1011,3
2022-02-17,STORE002,1018,14
2022-02-17,STORE006,1016,29
2022-02-17,STORE004,1017,23
2022-02-18,STORE004,1018,8
2022-02-18,STORE010,1002,23
2022-02-18,STORE001,1002,18
2022-02-18,STORE004,1003,6
2022-02-18,STORE007,1004,1
2022-02-18,STORE005,1001,14
2022-02-18,STORE001,1010,13
2022-02-18,STORE008,1015,18
2022-02-18,STORE002,1019,22
2022-02-18,STORE008,1017,13
2022-02-18,STORE007,1008,17
2022-02-18,STORE001,1005,16
2022-02-18,STORE001,1013,20
2022-02-19,STORE005,1020,8
2022-02-19,STORE007,1017,25
2022-02-19,STORE004,1001,1
2022-02-19,STORE004,1004,7
2022-02-19,STORE002,1009,19
2022-02-19,STORE006,1010,28
2022-02-19,STORE005,1005,21
2022-02-19,STORE010,1014,19
2022-02-19,STORE004,1017,19
2022-02-19,STORE005,1005,5
2022-02-19,STORE005,1002,19
2022-02-19,STORE009,1005,8
2022-02-20,STORE005,1002,7
2022-02-20,STORE001,1008,21
2022-02-20,STORE003,1005,24
2022-02-20,STORE001,1003,19
2022-02-20,STORE005,1015,8
2022-02-20,STORE003,1016,19
2022-02-20,STORE008,1019,29
2022-02-21,STORE005,1011,2
2022-02-21,STORE003,1017,10
2022-02-21,STORE003,1008,23
2022-02-21,STORE005,1018,30
2022-02-21,STORE002,1005,6
2022-02-21,STORE005,1017,15
2022-02-21,STORE007,1013,16
2022-02-22,STORE007,1018,23
2022-02-22,STORE010,1003,29
2022-02-22,STORE004,1004,1
2022-02-22,STORE002,1014,18
2022-02-22,STORE003,1007,2
2022-02-22,STORE007,1012,18
2022-02-22,STORE010,1002,24
2022-02-23,STORE005,1003,24
2022-02-23,STORE002,1015,15
2022-02-23,STORE005,1012,23
2022-02-23,STORE006,1016,21
2022-02-23,STORE007,1016,27
2022-02-23,STORE005,1012,3
2022-02-23,STORE003,1002,17
2022-02-23,STORE005,1003,10
2022-02-23,STORE005,1007,26
2022-02-24,STORE002,1011,14
2022-02-24,STORE009,1018,18
2022-02-24,STORE007,1013,4
2022-02-24,STORE010,1001,18
2022-02-24,STORE003,1010,21
2022-02-24,STORE001,1008,6
2022-02-24,STORE008,1017,26
2022-02-24,STORE010,1018,17
2022-02-24,STORE004,1013,9
2022-02-24,STORE001,1020,2
2022-02-24,STORE002,1004,21
2022-02-24,STORE008,1001,1
2022-02-25,STORE005,1001,26
2022-02-25,STORE006,1003,29
2022-02-25,STORE010,1004,14
2022-02-25,STORE002,1003,29
2022-02-25,STORE009,1016,20
2022-02-25,STORE006,1009,7
2022-02-25,STORE008,1008,18
2022-02-25,STORE008,1003,24
2022-02-26,STORE007,1016,21
2022-02-26,STORE006,1018,14
2022-02-26,STORE003,1003,24
2022-02-26,STORE002,1020,28
2022-02-26,STORE005,1015,18
2022-02-26,STORE001,1014,27
2022-02-26,STORE008,1007,11
2022-02-26,STORE009,1005,1
2022-02-26,STORE008,1002,27
2022-02-26,STORE005,1006,16
2022-02-26,STORE003,1011,2
2022-02-26,STORE010,1020,7
2022-02-26,STORE008,1008,3
2022-02-27,STORE010,1019,23
2022-02-27,STORE003,1001,3
2022-02-27,STORE005,1018,18
2022-02-27,STORE003,1007,21
2022-02-27,STORE003,1014,13
2022-02-27,STORE003,1007,14
2022-02-28,STORE007,1008,25
2022-02-28,STORE006,1004,4
2022-02-28,STORE002,1018,26
2022-02-28,STORE003,1006,19
2022-02-28,STORE006,1002,2
2022-02-28,STORE003,1006,30
2022-02-28,STORE004,1009,15
2022-02-28,STORE008,1003,15
2022-02-29,STORE001,1002,16
2022-02-29,STORE004,1015,14
2022-02-29,STORE006,1003,6
2022-02-29,STORE004,1002,20
2022-02-29,STORE010,1003,22
2022-02-29,STORE005,1002,23
2022-02-29,STORE006,1013,4
2022-02-29,STORE006,1017,15
2022-02-29,STORE008,1010,11
2022-02-29,STORE008,1013,14
